OTU_id	0	1	10	11	12	13	14	15	16	17	18	19	2	20	21	22	23	24	25	26	27	28	29	3	30	31	32	33	34	35	36	37	38	39	4	40	41	42	43	44	45	46	47	48	49	5	6	7	8	9
17	-0.09037370944534617	-0.05931456246841771	-0.018809242772716783	0.1188904845913514	-0.11314782129798218	-0.0187468696959225	-0.031195524564457518	-0.053570839441615566	-0.03405786759965423	1.0332882367016532	-0.06075364426826693	0.06793224557714622	0.07999515352242217	-0.017419507630389627	-0.03815218893474914	-0.0049701583961054415	-0.1200045504455446	0.06510036111379813	0.025551795793004137	0.04523087385970449	0.10863987910211015	-0.017452415699976076	-0.14114412869838408	-0.04509884267702096	-0.016761010417482847	0.1151938631002168	0.056836909776845086	0.05680138364216186	-0.051088337927995824	-0.030914326975074485	-0.01755560152265222	-0.019665217070698498	0.01888082810681715	0.043862552682616705	0.09657041837640334	0.04646108583176866	0.08552172082588502	0.09139817732666278	-0.04565232869211755	-0.0010087101505307674	0.11167862468991015	-0.019202843650834134	-0.05737359980543975	-0.004798615213744229	-0.055897729701087466	-0.07258288659187803	-0.02260494212985221	-0.05032394130474439	-0.06346361947246959	0.054582928941029486
18	-0.009644828314744032	0.016266537349870273	-0.02029136865101196	0.052139249472967934	0.018208968131226463	0.028395595386006365	-0.05294886540851114	0.06259921862685262	-0.05312613340004219	-0.060753644268266946	1.014597988748977	0.0562846169120716	-0.0822277112660659	-0.057084093198623974	-0.00575558055314832	-0.021275240659839007	0.11771194599030765	0.055991073537767	0.04808337579258801	0.0775721313100352	-0.06717254634209152	0.011189896807340881	-0.028985649928925966	-0.05133478071600489	-0.005711846784485768	0.02782200268948053	-0.10133734491037767	0.036455708057689856	0.005777314053139193	-0.00771064093187273	0.014750465829121482	0.04498309143030031	0.08179714920247053	-0.04443366683844677	-0.046758706503201616	-0.04979714531699722	0.046260998237213816	0.045538877202324635	-0.06205695682008011	-0.11495912064852244	-0.023190167411215563	0.021857527664404245	0.0712994715813565	-0.055406924153939885	-0.08964171355115257	0.04716014878130159	0.023356666817361003	0.08159086578310702	-0.024715704952464695	0.024174472435411525
19	-0.0925159837146227	-0.1266320155463088	-0.03533554832136437	0.10766067773511254	-0.09088058654167133	-0.052275644091708415	-0.04392613266140662	0.02975487220342122	0.018538630157277382	0.06793224557714622	0.056284616912071594	1.2217618429367998	0.011086179570333036	-0.07373519570219196	0.025190661898871154	0.08950297938108745	0.06150950965587154	0.006100428431783893	-0.04276963410226255	-0.11841511869638709	-0.03566381164250555	0.15205275469120408	-0.07327364813856398	-0.08875205221053911	0.10137404244127715	-0.03159711811217796	-0.027693420734623955	0.07072580164693254	-0.0917184297289974	-0.004032609853913943	-0.1025795515278707	-0.051591454926379246	0.060395030925562546	-0.07903957787994734	0.03386870948239777	0.0362983363323542	0.008257192156203125	0.012811987946843267	0.047844960137764354	0.06250915640450787	0.0711991957659977	-0.04036692566241599	0.012500524709818703	-0.03057862263115508	-0.009146320838908834	0.037872440894483834	0.04808290571356153	-0.02910379999785262	0.03554963403386024	-0.026089500209706053
2	-0.03670220131614998	-0.0695550383269182	0.07083242211590067	-0.022776723968589825	-0.033474635267974236	-0.00030149430341809823	0.0056284994022649595	-0.023604449090328546	-0.03675662820849457	0.07999515352242216	-0.08222771126606589	0.011086179570333036	1.0069564322931663	0.07432509425277166	0.023947775424541934	0.00895616968220401	-0.037153190249057444	-0.10195137455448472	0.03276406124434105	-0.03501511565928662	0.030546998032904275	-0.016575647132376924	0.013090172721805828	0.019445705733226588	-0.005992924647002694	0.025792346621962347	0.0951016700556285	-0.0021399733167909436	-0.0059732767770553	0.0491385833386722	-0.11196470162792052	0.04585858724279152	-0.0320654251106418	0.01154072296621703	0.06524146173464951	-0.009422628491288028	0.03979009012191903	0.15343943783207914	-0.0749409810451784	0.10565141912979599	0.010601952505511294	0.016408181703541278	-0.08545646100065368	0.07054957638501082	0.03363378984857168	-0.08992329185670023	-0.06573452021194226	-0.03142119316966727	-0.04215901339336076	-0.022709609935459257
20	-0.08674389336421154	-0.08350916685856215	0.004459030040323522	0.0628697426566046	0.0648593646653095	0.052737649446784884	-0.008155254221382652	-0.07266334088808608	0.01837363033437514	-0.01741950763038963	-0.057084093198623974	-0.07373519570219177	0.07432509425277166	1.1618449242716136	-0.08353546341640627	-0.037815101082517136	-0.022335142902735257	0.08822006917935107	-0.044168757417860784	0.028518858121519285	-0.045709025951195095	0.008150256617801138	-0.02011319994383006	0.07418936495765636	0.018465150862929977	0.1291267186281999	0.042769176198505315	-0.08444695292261112	0.026524426851944113	0.008880041489365678	0.018171854630054003	0.018602967129139003	0.02614218079468481	0.002575044455078095	0.09767650517091629	0.0012342141437893808	-0.07101987932382393	-0.1321874930477214	-0.10135148503819011	0.03799299176030969	0.0028328014529865834	0.07836904008395269	-0.02095183134096444	-0.04980248374747098	0.09624894522782025	-0.05000580102221781	-0.061440906890394074	0.03642583120601133	0.017829236752972155	0.08275310565144017
21	0.020804979671030614	0.04668397421485536	0.07459783205024482	-0.055799549962741155	-0.031280549355081316	-0.06747138688003525	0.11163274431871131	-0.023480523177392375	0.02744932222450411	-0.038152188934749136	-0.00575558055314832	0.025190661898871158	0.023947775424541937	-0.0835354634164065	1.219001396401352	0.05873833859634517	0.002010678439321475	-0.008276403188624071	-0.04756628471859597	-0.05018819935525529	-0.030682886744002397	-0.026936603308982177	-0.01749354282990126	-0.000675127084436955	-0.02606678546216703	0.04246368297094906	-0.18859853607321767	-0.014963003128408455	-0.006932710804069875	0.08769039661735563	0.0039989513108141025	0.05596704157909648	0.04160177096636307	0.08348234380122342	0.04155834813305501	-0.04632955520818454	-0.025123989496422763	0.013107025939939477	-0.02979056029657034	0.025842725146683777	0.020304352251214793	-0.014284422750333536	-0.009750207944802898	0.048808089983074336	0.012044672153261968	-0.04493457579010803	0.06295047815992313	-0.018768982316774534	-0.09217750734458872	-0.03883657266918233
22	0.01933814421095	-0.005346279545282641	0.023399869587265736	-0.0023730357727763662	-0.07756310350286424	-0.016470217512410346	0.028526744730286692	0.11111737208673073	0.026841768121962865	-0.0049701583961054415	-0.021275240659839004	0.08950297938108746	0.008956169682203842	-0.03781510108251734	0.05873833859634516	0.845241070988794	-0.08097444934300543	-0.13126350154873792	-0.06429427358746367	0.0017246551035204356	0.02786139058908333	-0.006225239093975528	0.05472887332048486	-0.08007311130996704	-0.02813799579521814	-0.01054709598453396	0.02533186405318884	-0.006587595039852688	-0.005616973029406166	0.00011480357209213444	-0.05353392724350185	-0.01013025694726681	0.02975090554157576	0.060808859210011224	-0.01986036375587719	0.07033437616749813	0.038112372894204626	-0.023671219771801266	0.010259901225848033	0.10715948186543765	-0.07355732011979114	-0.02312107760655299	-0.01824885111502816	-0.01494288093324619	-0.010349511472538027	0.06915008932853214	-0.036712427574682314	-0.03114525597547563	0.006381000755536537	-0.06179299428883292
23	-0.07781566956184664	-0.0008250439862374726	-0.1143554906727631	0.12654861231435957	-0.08363163484334961	0.023363835649203964	0.04960007416542588	0.04640356048182023	0.02420626523170757	-0.12000455044554462	0.11771194599030765	0.061509509655871535	-0.037153190249057444	-0.02233514290273546	0.0020106784393214756	-0.08097444934300521	0.9406979494895495	0.06627939847285808	0.050045371559510866	-0.0023140088533427027	0.03098542825406816	0.045576968735443535	-0.025285238874913	0.01984048837834843	0.03467740653999739	-0.03559393258032823	-0.05854356164331828	-0.05917052365810018	-0.04133144622854719	0.02740502500181435	0.06183788124436841	-0.0459227467251595	-0.012499138574277879	-0.05011443493323152	-0.06791143802693336	-0.03172916320745916	0.04820391131003129	-0.008003264363060907	0.05977976841439969	-0.027503347831873647	-0.013626307856152577	-0.0003251898770823756	0.04636091290076347	0.11153062909173427	-0.008732460238346455	-0.06351118180039447	-0.006507156853951014	-0.050811197311759204	-0.005801751129787624	0.08525035394653134
24	-0.0921625515694325	-0.057472834014357724	-0.04459253539764061	0.05766382945573411	0.0033303718244382476	-0.03382203205975106	-0.001732229635709625	-0.038423262026960225	-0.09817325541771468	0.06510036111379815	0.05599107353776711	0.006100428431783892	-0.10195137455448472	0.08822006917935128	-0.008276403188624288	-0.13126350154873795	0.06627939847285808	1.0964540917054633	0.11154843599084398	0.003815184943271329	0.008955526062013868	-0.04466930418480894	0.011182370154306738	0.09451314390291095	-0.027676125510047066	-0.09045287896516245	-0.001430161713810136	0.0812158572742431	-2.4388669857044168e-06	-0.08525739800137108	0.023728567498353417	0.048869524042185045	-1.2151181354397085e-05	0.030381672864535976	0.03491694347759579	0.04268530824696805	-0.04766678242689249	0.08609244613256535	0.025107938800591548	-0.0057371680871945606	-0.06495094762964375	-0.05249513676415998	-0.03677728007933887	0.07918244285750048	0.028992344066218766	-0.0014643572523827353	0.028704639019006106	-0.07128227687540924	-0.053253422061493264	0.0787711053592141
25	-0.10914082269739125	-0.07450071579663271	-0.08551392562829593	0.0540708590954689	-0.059258513185416736	0.07976652690018549	-0.07641050698904006	0.11596662327648873	-0.04609211893085921	0.02555179579300414	0.048083375792588	-0.04276963410226255	0.032764061244341044	-0.04416875741786079	-0.04756628471859596	-0.06429427358746391	0.05004537155951077	0.11154843599084374	0.9729476801301703	0.006316572430906603	-0.020306776390549335	-0.05791525871530314	0.01624867307085392	-0.011197111859443094	0.045460554131722675	-0.11732274589790403	0.05964382672612164	-0.016165350661736327	-0.03654133874853338	-0.10019784691012645	-0.02160979912738303	0.10506530331068961	0.00013925850434350352	0.035776740720787646	-0.026125351802691613	0.007304333129975978	-0.0631129268998611	0.10698133690248804	0.06377943434203275	0.04756796702989103	0.1097427107394986	-0.052953654798500185	-0.052281277041297036	-0.008234319405694334	0.0032136829954602583	-0.007638039904949816	0.016570815829192086	-0.07486542403138009	0.03237818842377074	0.12201812385080134
26	-0.0602256962157634	0.0002508325701434611	0.08384712117517054	-0.02845206577403446	0.039153035815166874	-0.06531320621978634	-0.02580385373082579	0.05625872341315692	0.03255711286836449	0.04523087385970449	0.07757213131003489	-0.11841511869638711	-0.03501511565928661	0.028518858121519396	-0.05018819935525529	0.0017246551035204353	-0.002314008853342703	0.003815184943271441	0.006316572430906386	0.865097337528323	0.00689282280365441	-0.030933000770820847	0.03507670813045315	0.016178934667763302	0.0072648353447350884	-0.0325082865614607	0.02300894062076718	0.022175591466715657	0.03537269493422132	0.024800412998829183	0.02578979207139723	-0.05124001307142613	-0.018302372272372087	0.011317759934830841	-0.01062913075802243	-0.053605264382695375	-0.008679597555506107	0.04673902235667919	0.018265268131711435	-0.004032441843280819	-0.07549892178382454	0.04612206867230163	-0.02981103102529965	-0.08573305256406853	0.0011025717281270104	-0.002849978799512016	0.010399765283574574	-0.04579404607934308	0.008712355162223172	-0.027712071121240738
27	0.04533615640601595	0.08444512812981672	0.05758764387533833	-0.03932551625042822	-0.04804455753089755	-0.07314013869032188	-0.060243682458724676	-0.0480462690718784	0.03862353796643238	0.10863987910211015	-0.06717254634209151	-0.03566381164250554	0.030546998032904275	-0.045709025951195095	-0.0306828867440024	0.02786139058908333	0.03098542825406816	0.008955526062013868	-0.02030677639054957	0.00689282280365441	1.024870625913957	0.006034223650162717	-0.014568716388727976	-0.1087468705384038	-0.07495702207996961	0.06654174861284079	0.03299818445539968	-0.04245929900502232	0.00578463373351016	-0.07489986642294603	0.019769279167744347	-0.13051924154652225	0.08615745255095324	-0.025862880092343495	0.02610239386841679	0.010278055337478635	0.11372239624787094	0.07522681324600917	-0.022684103979012448	0.057192035584103136	0.0245993031946282	-0.10005538877948944	-0.03676999451107272	-0.024191477075976003	-0.1023227001489802	-0.01909438992575397	0.07352039748862743	0.02961215387001031	0.028526714269697273	0.007688546813497789
28	0.015584772813211498	0.01698711680100701	0.055141602621747006	0.04362352202568271	0.010213233239784066	0.06298167841720093	0.03612202980067734	-0.016742087383534335	-0.08770624271714704	-0.017452415699975875	0.01118989680734076	0.15205275469120408	-0.016575647132376924	0.00815025661780114	-0.026936603308982177	-0.006225239093975528	0.04557696873544354	-0.0446693041848087	-0.05791525871530315	-0.03093300077082106	0.006034223650162716	1.062450163389042	-0.01955701734931947	-0.05437535793327928	-0.008041254919791933	0.04819441422915568	-0.0782650853218197	0.07229675749176942	0.005662174902505959	0.08906266840244606	-0.030917799770091518	-0.04938476662346543	-0.007025004378968398	-0.017421871181904514	0.0457886576871223	-0.0478870639767202	-0.044563770999075124	-0.07836406773207087	0.0251576895520053	0.07128071722508636	0.10752221579629936	0.0032114214907106313	-0.09591612377251861	0.03972389284999161	0.018859480328886374	0.056142590320650186	-0.05254639306415434	-0.010501505866892606	-0.03630792850404164	-0.023712475344617494
29	-0.028673202128501663	0.0364772160042913	0.008421643601096599	0.06319281030357933	0.021442940361233762	0.0003905796668973004	-0.007299944126340661	0.019407586179658824	0.11593950164479243	-0.14114412869838433	-0.028985649928925966	-0.0732736481385642	0.013090172721805581	-0.02011319994383006	-0.01749354282990126	0.05472887332048475	-0.025285238874912772	0.011182370154306504	0.01624867307085392	0.03507670813045336	-0.014568716388727976	-0.019557017349319465	1.030600473223252	0.07334743315336922	-0.044989235221861615	-0.08924035042778544	0.1385466030945224	-0.06664428185308825	0.09697363903244736	-0.06384852437753115	-0.028152228379420923	0.07602907592172767	-0.05497833335887178	-0.028690726760019852	-0.045206647619438454	-0.04487129817788906	0.004348749294207173	0.08430985799363681	-0.043112217576737034	-0.005598649229365151	0.02637853765401102	-0.052065534512359825	0.005143851088558001	0.028958348634622995	0.06721334563705302	-0.050211152301247605	-0.11188495211784656	0.022372005578765227	-0.005592734120077997	-0.03418878798490743
3	-0.11356960512986439	-0.008631677409214228	-0.03883538962208289	0.001439665035439207	0.10779443845174358	0.014371562617925385	-0.01495540546580505	0.053710655985510676	0.08398493263232515	-0.04509884267702096	-0.05133478071600489	-0.08875205221053913	0.019445705733226588	0.07418936495765635	-0.000675127084436955	-0.08007311130996686	0.019840488378348432	0.09451314390291095	-0.011197111859443092	0.0161789346677633	-0.10874687053840357	-0.05437535793327906	0.07334743315336921	1.091035147957226	-0.030072178184236898	-0.011760147099305632	0.10476780363780427	0.019213386626322104	0.0006563431643680293	0.04098331321441967	-0.021666160943693766	0.013844221051075275	-0.11922025154167853	0.03731500919928082	0.05051121285938046	-0.02449908622810579	-0.024093865827594946	0.05025398742528753	-0.03877076521126812	-0.04357044940408003	-0.04833399904503586	-0.025912049262118566	-0.021186660584418735	0.15343134166688266	0.021937113520978685	-0.038076362724236444	0.015214821954741288	-0.037547973810596255	0.00360811682842063	-0.07312304074196897
30	-0.08222713287221095	-0.07839563461925701	-0.023002604650599123	0.006185509485363338	0.06945365313495677	0.002622643878196774	0.0002661471293240639	0.0681730114556975	-0.0032788355156346096	-0.016761010417482843	-0.005711846784485767	0.10137404244127714	-0.0059929246470024665	0.018465150862929977	-0.02606678546216703	-0.02813799579521814	0.03467740653999738	-0.027676125510046615	0.04546055413172266	0.0072648353447350884	-0.0749570220799694	-0.008041254919791933	-0.04498923522186162	-0.030072178184236697	0.9429998801007341	0.019253803932199005	-0.04689437277969715	-0.0012535012249366507	-0.03639381807408481	0.00103704428941539	-0.025343082353095354	0.05404775925354357	0.08571660248363978	-0.04071972985699824	-0.038618481326544225	-0.08450712698918679	-0.014737280089639307	0.035285068344244414	-0.01694499455502875	-0.015837651471036496	0.028041727649455093	-0.08865249192622827	0.029822507941925896	0.01156745766971327	-0.019914876107398297	0.018139707360159397	0.060158236158918965	0.013823861033613487	-0.034078247931651144	0.06651579838753675
31	0.051594235143274166	0.03836598400370999	-0.0759568602015009	0.12931850860032004	0.06322548731694207	0.006145338928644813	0.005643996238900702	-0.019225927220568515	0.06847167734301747	0.1151938631002168	0.02782200268948053	-0.03159711811217796	0.025792346621962527	0.12912671862819988	0.04246368297094905	-0.010547095984533739	-0.03559393258032802	-0.09045287896516248	-0.11732274589790403	-0.0325082865614607	0.06654174861284079	0.048194414229155685	-0.08924035042778544	-0.011760147099305633	0.019253803932199005	1.0522966307954498	-0.08950379665988573	-0.0020741464729437395	-0.04508910852765548	-0.0047562338573379544	-0.023742384295775423	-0.04433491749568312	-5.375702455184377e-05	-0.005298209398428089	0.038533073727731404	-0.06898221958832948	0.13050019757886122	0.05696446295314096	-0.11658867017937956	-0.013432335644856389	0.018175780912771333	-0.013038895438589581	0.1189381357676478	0.03894078279029623	-0.09670834592926517	-0.0895004369460636	-0.062469645453646055	0.05165305222114348	-0.006928004655096381	-0.04658870578166926
32	-0.03727592314521452	-0.06276750036836241	-0.020387300278432136	0.09092403705059217	-0.14011711565663182	-0.07841647964065461	-0.047353723177143	0.023554180529892835	0.14584214138433868	0.05683690977684509	-0.10133734491037767	-0.02769342073462395	0.09510167005562849	0.0427691761985051	-0.18859853607321767	0.02533186405318863	-0.05854356164331808	-0.001430161713810136	0.059643826726121646	0.023008940620767183	0.032998184455399905	-0.07826508532181968	0.13854660309452244	0.10476780363780415	-0.04689437277969716	-0.08950379665988595	1.1818781928724682	0.0012956109689126582	-0.04773232752530632	0.010007488214200225	0.058394558291005864	-0.005687427555003687	0.005337907302425775	-0.04709282373226896	-0.06143712221939141	0.09301896872106112	0.14912033203046002	0.07515847053036012	0.0033250361836025264	0.012054826759931933	-0.0565534820777387	-0.03593109233309631	0.026261435359161173	0.06181932718760175	0.09746081053235388	-0.04857638117704077	-0.03595972862415741	-0.07778499692351207	0.05718143582673954	0.026400846085508738
33	-0.05963283782441503	0.04139716136031777	0.0683654172889508	0.0128793860010139	0.06625119101265542	-0.07865063951519309	-0.008102475315095147	0.011358540513917425	-0.056951177452221585	0.05680138364216197	0.03645570805768986	0.07072580164693254	-0.002139973316791055	-0.08444695292261113	-0.014963003128408453	-0.00658759503985269	-0.059170523658099945	0.0812158572742431	-0.016165350661736327	0.022175591466715782	-0.04245929900502232	0.07229675749176963	-0.06664428185308825	0.0192133866263221	-0.0012535012249366509	-0.0020741464729437395	0.001295610968912419	0.9816137645064238	-0.03659621208289725	0.16167298284835685	-0.015576604245140253	0.014974563800022465	0.006719548009514475	-0.007764052990980164	0.07401929320603085	0.02942207280383745	-0.14241738527959855	0.010017735430170073	0.05321890278205168	-0.041651557384338816	-0.056834310679581744	-0.09452066893209346	0.003922262788343246	-0.058587589081407376	0.002070649224306383	0.05315967525236326	0.06596485074604229	-0.00831447664402945	-0.05653252984890984	-0.038907033741975725
